-0.046294;0.133371;0.976177;10.024654;0
-0.046772;0.133735;0.971009;10.024654;0
-0.046897;0.126868;0.971009;10.024654;0
-0.046892;0.123657;0.971009;10.024654;0
-0.046799;0.129087;0.971009;10.024654;0
-0.046580;0.137663;0.965413;10.024654;0
-0.046202;0.133223;0.965413;10.024654;0
-0.045602;0.125497;0.965413;10.024654;0
-0.045137;0.126587;0.959372;10.024654;0
-0.044688;0.135396;0.959372;10.024654;0
-0.044253;0.151270;0.959372;10.024654;0
-0.043548;0.155559;0.952867;10.024654;0
-0.042990;0.151836;0.952867;10.024654;0
-0.042492;0.150422;0.952867;10.024654;0
-0.042071;0.157345;0.945888;10.024654;0
-0.041679;0.165126;0.945888;10.024654;0
-0.041249;0.158197;0.945888;10.024654;0
-0.040743;0.144264;0.938431;10.024654;0
-0.040467;0.141811;0.938431;10.024654;0
-0.040291;0.149202;0.938431;10.024654;0
-0.040152;0.156250;0.930512;10.024654;0
-0.039937;0.145948;0.930512;10.024654;0
-0.039844;0.139442;0.930512;10.024654;0
-0.039847;0.141569;0.922162;10.024654;0
-0.039931;0.151140;0.922162;10.024654;0
-0.039994;0.153968;0.922162;10.024654;0
-0.040048;0.150062;0.913438;10.024654;0
-0.040227;0.147396;0.913438;10.024654;0
-0.040447;0.150341;0.913438;10.024654;0
-0.040678;0.155223;0.904417;10.024654;0
-0.040864;0.145766;0.904417;10.024654;0
-0.041160;0.132937;0.954158;10.024654;0
-0.041467;0.135577;0.948476;10.024654;0
-0.041788;0.140293;0.948476;10.024654;0
-0.042087;0.132824;0.948476;10.024654;0
-0.042438;0.125147;0.948476;10.024654;0
-0.042859;0.126005;0.885928;10.024654;0
-0.043472;0.133594;0.885928;10.024654;0
-0.043916;0.126469;0.876744;10.024654;0
-0.044439;0.121089;0.876744;10.024654;0
-0.045066;0.121333;0.867827;10.024654;0
-0.045925;0.123527;0.867827;10.024654;0
-0.046613;0.111613;0.859369;10.024654;0
-0.047362;0.096679;0.859369;10.024654;0
-0.048243;0.088354;0.859369;10.024654;0
-0.049269;0.092431;0.851575;10.024654;0
-0.050409;0.107500;0.851575;10.024654;0
-0.052022;0.114810;0.844652;10.024654;0
-0.053320;0.104321;0.844652;10.024654;0
-0.054809;0.092120;0.838798;10.024654;0
-0.056561;0.085471;0.838798;10.024654;0
-0.058583;0.088053;0.834197;10.024654;0
-0.060855;0.085366;0.834197;10.024654;0
-0.064370;0.070204;0.830997;10.024654;0
-0.067719;0.065483;0.830997;10.024654;0
-0.071832;0.066704;0.829305;10.024654;0
0.538527;0.054023;0.829305;10.024654;0
0.553711;0.032088;0.829168;10.024654;0
0.565647;0.015682;0.829168;10.024654;0
0.578122;0.011113;0.830567;10.024654;0
0.590977;0.021077;0.830567;10.024654;0
0.603998;0.041459;0.833414;10.024654;0
0.621476;0.064566;0.833414;10.024654;0
0.634141;0.074418;0.837576;10.024654;0
0.646046;0.083772;0.837576;10.024654;0
0.657104;0.097163;0.842878;10.024654;0
0.667554;0.100454;0.842878;10.024654;0
0.679659;0.095014;0.849114;10.024654;0
0.687435;0.096053;0.849114;10.024654;0
0.693967;0.106512;0.856056;10.024654;0
0.699065;0.123625;0.856056;10.024654;0
0.702792;0.136709;0.863464;10.024654;0
0.704122;0.135796;0.863464;10.024654;0
0.703400;0.135565;0.871093;10.024654;0
0.701027;0.140577;0.871093;10.024654;0
0.696936;0.139917;0.878701;10.024654;0
0.691284;0.132127;0.878701;10.024654;0
0.681496;0.127398;0.886055;10.024654;0
0.672617;0.134706;0.886055;10.024654;0
0.662388;0.150204;0.886055;10.024654;0
0.650742;0.165173;0.892937;10.024654;0
0.637690;0.166687;0.892937;10.024654;0
0.623587;0.160988;0.899145;10.024654;0
0.603855;0.157003;0.899145;10.024654;0
0.588378;0.162425;0.899145;10.024654;0
0.571937;0.168186;0.904501;10.024654;0
0.555537;0.160734;0.904501;10.024654;0
0.536225;0.151145;0.908849;10.024654;0
0.516197;0.151111;0.908849;10.024654;0
0.499100;0.160226;0.908849;10.024654;0
0.481874;0.169778;0.912057;10.024654;0
0.464317;0.165808;0.912057;10.024654;0
0.447003;0.160658;0.912057;10.024654;0
0.425258;0.163006;0.914019;10.024654;0
0.409169;0.172853;0.914019;10.024654;0
0.393003;0.187529;0.914657;10.024654;0
0.377040;0.188351;0.914657;10.024654;0
0.356360;0.179962;0.914657;10.024654;0
0.341248;0.177713;0.913918;10.024654;0
0.326623;0.182879;0.913918;10.024654;0
0.312450;0.185537;0.911777;10.024654;0
0.298895;0.170122;0.911777;10.024654;0
0.286338;0.152543;0.911777;10.024654;0
0.270626;0.141235;0.908235;10.024654;0
0.259475;0.137750;0.908235;10.024654;0
0.249485;0.126830;0.903322;10.024654;0
0.240063;0.116139;0.903322;10.024654;0
0.228400;0.117469;0.903322;10.024654;0
0.220157;0.127375;0.897094;10.024654;0
0.212589;0.134773;0.897094;10.024654;0
0.205678;0.127018;0.889636;10.024654;0
0.199430;0.116245;0.889636;10.024654;0
0.192159;0.108070;0.889636;10.024654;0
0.187286;0.112700;0.881061;10.024654;0
0.183091;0.121794;0.881061;10.024654;0
0.179897;0.114246;0.871511;10.024654;0
0.177709;0.094697;0.871511;10.024654;0
0.177253;0.079832;0.871511;10.024654;0
0.178616;0.071120;0.861155;10.024654;0
0.184562;0.069200;0.861155;10.024654;0
0.490641;0.099337;0.850192;10.024654;0
0.486032;0.080804;0.850192;10.024654;0
0.482132;0.066310;0.838841;10.024654;0
0.478846;0.061288;0.838841;10.024654;0
0.475602;0.061337;0.838841;10.024654;0
0.473847;0.055125;0.827310;10.024654;0
0.472697;0.059129;0.827310;10.024654;0
0.471863;0.072485;0.815799;10.024654;0
0.471080;0.090156;0.815799;10.024654;0
0.470334;0.081169;0.815799;10.024654;0
0.469723;0.042161;0.804494;10.024654;0
0.469391;0.020104;0.804494;10.024654;0
0.468678;0.016628;0.804494;10.024654;0
0.467312;0.035141;0.793568;10.024654;0
0.464432;0.083152;0.793568;10.024654;0
0.461270;0.119696;0.783182;10.024654;0
0.457161;0.140061;0.783182;10.024654;0
0.451975;0.155156;0.773478;10.024654;0
0.445568;0.168066;0.773478;10.024654;0
0.438067;0.183161;0.773478;10.024654;0
0.426291;0.198514;0.764587;10.024654;0
0.416376;0.189847;0.764587;10.024654;0
0.405986;0.176894;0.756619;10.024654;0
0.394920;0.168894;0.756619;10.024654;0
0.379340;0.170043;0.749669;10.024654;0
0.367142;0.168195;0.749669;10.024654;0
0.354460;0.150600;0.743810;10.024654;0
0.341996;0.133144;0.743810;10.024654;0
0.329554;0.126187;0.739098;10.024654;0
0.313070;0.137170;0.739098;10.024654;0
0.300554;0.147823;0.739098;10.024654;0
0.287913;0.143724;0.735564;10.024654;0
0.275722;0.139541;0.735564;10.024654;0
0.263741;0.142615;0.733223;10.024654;0
0.248213;0.151411;0.733223;10.024654;0
0.236638;0.141484;0.732066;10.024654;0
0.225728;0.129068;0.732066;10.024654;0
0.215225;0.124477;0.732062;10.024654;0
0.205096;0.127092;0.732062;10.024654;0
0.192268;0.116395;0.733161;10.024654;0
0.183542;0.110338;0.733161;10.024654;0
0.174868;0.112951;0.735294;10.024654;0
0.166520;0.123684;0.735294;10.024654;0
0.155808;0.143061;0.738372;10.024654;0
0.148255;0.141928;0.738372;10.024654;0
0.141169;0.129708;0.742290;10.024654;0
0.134387;0.117943;0.742290;10.024654;0
0.128118;0.111478;0.746928;10.024654;0
0.120263;0.114725;0.746928;10.024654;0
0.114871;0.114027;0.752149;10.024654;0
0.110043;0.097287;0.752149;10.024654;0
0.105848;0.080247;0.757806;10.024654;0
0.102042;0.071855;0.757806;10.024654;0
0.098014;0.066721;0.763741;10.024654;0
0.096123;0.052772;0.763741;10.024654;0
0.095347;0.040316;0.769787;10.024654;0
0.639387;0.072869;0.769787;10.024654;0
0.640173;0.075053;0.775768;10.024654;0
0.641378;0.079953;0.775768;10.024654;0
0.642942;0.075682;0.781513;10.024654;0
0.644316;0.074919;0.781513;10.024654;0
0.645626;0.081017;0.786872;10.024654;0
0.646659;0.096154;0.786872;10.024654;0
0.647133;0.109205;0.791724;10.024654;0
0.646747;0.118089;0.791724;10.024654;0
0.645508;0.125593;0.791724;10.024654;0
0.643289;0.136791;0.795970;10.024654;0
0.639942;0.149492;0.795970;10.024654;0
0.635207;0.149020;0.799541;10.024654;0
0.626709;0.144363;0.799541;10.024654;0
0.618697;0.144255;0.802392;10.024654;0
0.609367;0.149909;0.802392;10.024654;0
0.598497;0.161279;0.802392;10.024654;0
0.585967;0.168906;0.804500;10.024654;0
0.566796;0.156345;0.804500;10.024654;0
0.551124;0.145046;0.805870;10.024654;0
0.534396;0.142444;0.805870;10.024654;0
0.516213;0.151016;0.806527;10.024654;0
0.497183;0.159954;0.806527;10.024654;0
0.470257;0.153336;0.806527;10.024654;0
0.449757;0.150937;0.806521;10.024654;0
0.427476;0.155705;0.806521;10.024654;0
0.404951;0.165433;0.805923;10.024654;0
0.381888;0.172382;0.805923;10.024654;0
0.358618;0.160055;0.804825;10.024654;0
0.328623;0.142491;0.804825;10.024654;0
0.305656;0.140374;0.804825;10.024654;0
0.283174;0.146812;0.803337;10.024654;0
0.260452;0.153730;0.803337;10.024654;0
0.238932;0.147275;0.801586;10.024654;0
0.209944;0.139723;0.801586;10.024654;0
0.189072;0.142120;0.799716;10.024654;0
0.168226;0.150240;0.799716;10.024654;0
0.148170;0.158018;0.799716;10.024654;0
0.125045;0.146677;0.797877;10.024654;0
0.103800;0.132788;0.797877;10.024654;0
0.085763;0.128093;0.796230;10.024654;0
0.067905;0.128969;0.796230;10.024654;0
0.051037;0.120420;0.794933;10.024654;0
0.035024;0.107615;0.794933;10.024654;0
0.014083;0.098942;0.794143;10.024654;0
-0.001435;0.102381;0.794143;10.024654;0
-0.017028;0.114899;0.794004;10.024654;0
-0.031863;0.126344;0.794004;10.024654;0
-0.051577;0.112345;0.794643;10.024654;0
-0.066147;0.095767;0.794643;10.024654;0
-0.080784;0.086665;0.796159;10.024654;0
-0.095615;0.091487;0.796159;10.024654;0
-0.110942;0.102038;0.798622;10.024654;0
-0.131329;0.094136;0.798622;10.024654;0
-0.147910;0.088101;0.802059;10.024654;0
-0.165090;0.091697;0.802059;10.024654;0
-0.184617;0.098601;0.806454;10.024654;0
-0.206335;0.088375;0.806454;10.024654;0
0.766307;0.038116;0.811739;10.024654;0
0.778225;0.028872;0.811739;10.024654;0
0.791270;0.026585;0.817799;10.024654;0
0.805805;0.024535;0.817799;10.024654;0
0.821126;0.016798;0.817799;10.024654;0
0.842648;0.016670;0.824478;10.024654;0
0.859735;0.028861;0.824478;10.024654;0
0.876583;0.042413;0.831589;10.024654;0
0.893476;0.045443;0.831589;10.024654;0
0.909667;0.046594;0.838927;10.024654;0
0.930371;0.054692;0.838927;10.024654;0
0.945068;0.067474;0.838927;10.024654;0
0.958618;0.080188;0.846276;10.024654;0
0.970710;0.083212;0.846276;10.024654;0
0.980754;0.081938;0.846276;10.024654;0
0.992448;0.085759;0.853418;10.024654;0
0.999324;0.093731;0.853418;10.024654;0
1.000000;0.098736;0.853418;10.024654;0
1.000000;0.094220;0.860138;10.024654;0
1.000000;0.089805;0.860138;10.024654;0
1.000000;0.092352;0.860138;10.024654;0
1.000000;0.102373;0.866230;10.024654;0
1.000000;0.108345;0.866230;10.024654;0
0.997504;0.110569;0.866230;10.024654;0
0.988172;0.117933;0.871505;10.024654;0
0.979339;0.128977;0.871505;10.024654;0
0.969476;0.134017;0.871505;10.024654;0
0.957907;0.133335;0.871505;10.024654;0
0.945227;0.132438;0.871505;10.024654;0
0.926986;0.137506;0.875787;10.024654;0
0.912341;0.146711;0.875787;10.024654;0
0.895984;0.149146;0.875787;10.024654;0
0.878685;0.141664;0.875787;10.024654;0
0.857665;0.133754;0.878921;10.024654;0
0.836347;0.134693;0.878921;10.024654;0
0.818071;0.142777;0.878921;10.024654;0
0.799567;0.150570;0.880776;10.024654;0
0.779808;0.147595;0.880776;10.024654;0
0.753339;0.140718;0.880776;10.024654;0
0.732791;0.138483;0.880776;10.024654;0
0.712138;0.140918;0.881241;10.024654;0
0.691352;0.146299;0.881241;10.024654;0
0.671194;0.143444;0.881241;10.024654;0
0.643523;0.143242;0.880229;10.024654;0
0.622876;0.148389;0.880229;10.024654;0
0.602302;0.156830;0.880229;10.024654;0
0.582126;0.156639;0.880229;10.024654;0
0.562930;0.150397;0.877676;10.024654;0
0.536845;0.145677;0.877676;10.024654;0
0.517797;0.146956;0.877676;10.024654;0
0.499101;0.151064;0.873544;10.024654;0
0.481114;0.145280;0.873544;10.024654;0
0.457515;0.132904;0.873544;10.024654;0
0.440300;0.130278;0.873544;10.024654;0
0.423919;0.136403;0.867819;10.024654;0
0.407767;0.137284;0.867819;10.024654;0
0.392254;0.131883;0.867819;10.024654;0
0.373304;0.130779;0.860512;10.024654;0
0.359386;0.135317;0.860512;10.024654;0
0.345732;0.142301;0.860512;10.024654;0
0.332580;0.146000;0.851658;10.024654;0
0.320264;0.134986;0.851658;10.024654;0
0.308445;0.119607;0.851658;10.024654;0
0.294137;0.107095;0.851658;10.024654;0
0.284201;0.104522;0.841318;10.024654;0
0.274573;0.096188;0.841318;10.024654;0
0.265743;0.089525;0.841318;10.024654;0
0.254757;0.092182;0.829579;10.024654;0
0.246946;0.104081;0.829579;10.024654;0
0.239848;0.114398;0.829579;10.024654;0
0.233176;0.112678;0.816553;10.024654;0
0.227147;0.105556;0.816553;10.024654;0
0.219679;0.101896;0.802380;10.024654;0
0.214557;0.106295;0.802380;10.024654;0
0.210155;0.109259;0.802380;10.024654;0
0.206403;0.100947;0.787226;10.024654;0
0.203471;0.092507;0.787226;10.024654;0
0.201294;0.089847;0.787226;10.024654;0
0.201284;0.097294;0.771286;10.024654;0
0.203206;0.104928;0.771286;10.024654;0
0.207794;0.098004;0.771286;10.024654;0
0.219635;0.083765;0.754785;10.024654;0
0.226269;0.076551;0.754785;10.024654;0
0.220305;0.075495;0.754785;10.024654;0
0.215703;0.081155;0.737967;10.024654;0
0.211323;0.083142;0.737967;10.024654;0
0.209351;0.076471;0.737967;10.024654;0
0.208523;0.074113;0.721078;10.024654;0
0.208672;0.078246;0.721078;10.024654;0
0.210079;0.091295;0.704354;10.024654;0
0.211951;0.092362;0.704354;10.024654;0
0.214293;0.087535;0.704354;10.024654;0
0.216854;0.085405;0.688019;10.024654;0
0.219435;0.088212;0.688019;10.024654;0
0.222547;0.093457;0.688019;10.024654;0
0.224574;0.085224;0.672288;10.024654;0
0.225983;0.077594;0.672288;10.024654;0
0.226765;0.075920;0.657361;10.024654;0
0.226701;0.083703;0.657361;10.024654;0
0.225740;0.098718;0.657361;10.024654;0
0.223039;0.105584;0.643428;10.024654;0
0.219893;0.099217;0.643428;10.024654;0
0.216047;0.097274;0.630660;10.024654;0
0.211242;0.102749;0.630660;10.024654;0
0.205561;0.112367;0.619213;10.024654;0
0.196749;0.113471;0.619213;10.024654;0
0.189331;0.102497;0.609224;10.024654;0
0.181510;0.092698;0.609224;10.024654;0
0.173365;0.088231;0.600805;10.024654;0
0.164642;0.092549;0.600805;10.024654;0
0.152419;0.104213;0.594048;10.024654;0
0.143252;0.101090;0.594048;10.024654;0
0.133983;0.096051;0.589016;10.024654;0
0.124487;0.093325;0.589016;10.024654;0
0.111744;0.099824;0.585746;10.024654;0
0.102143;0.104529;0.585746;10.024654;0
0.092963;0.092717;0.585746;10.024654;0
0.084006;0.061993;0.584248;10.024654;0
0.075603;0.030278;0.584502;10.024654;0
0.064858;0.010220;0.584502;10.024654;0
0.056990;0.007555;0.586465;10.024654;0
0.049733;0.014487;0.586465;10.024654;0
0.042753;0.033727;0.590066;10.024654;0
0.035879;0.067592;0.590066;10.024654;0
0.029369;0.105259;0.595216;10.024654;0
0.021226;0.129200;0.595216;10.024654;0
0.015335;0.135808;0.601803;10.024654;0
0.009639;0.140672;0.609704;10.024654;0
0.004004;0.146218;0.609704;10.024654;0
-0.003025;0.145530;0.618781;10.024654;0
-0.008193;0.129895;0.618781;10.024654;0
-0.013244;0.113325;0.628884;10.024654;0
-0.018256;0.102854;0.628884;10.024654;0
-0.023322;0.102327;0.639861;10.024654;0
-0.028330;0.103794;0.639861;10.024654;0
-0.035644;0.085752;0.651550;10.024654;0
0.686674;0.058594;0.651550;10.024654;0
0.693108;0.051389;0.663787;10.024654;0
0.699809;0.052169;0.663787;10.024654;0
0.709237;0.067175;0.676411;10.024654;0
0.716229;0.079337;0.676411;10.024654;0
0.722634;0.081852;0.689273;10.024654;0
0.728505;0.085029;0.689273;10.024654;0
0.733703;0.093742;0.689273;10.024654;0
0.737821;0.108344;0.702250;10.024654;0
0.741094;0.129974;0.702250;10.024654;0
0.741610;0.136283;0.715236;10.024654;0
0.740373;0.138549;0.715236;10.024654;0
0.737267;0.143782;0.715236;10.024654;0
0.732356;0.153828;0.728140;10.024654;0
0.722084;0.160243;0.728140;10.024654;0
0.712036;0.158668;0.740891;10.024654;0
0.700046;0.161408;0.740891;10.024654;0
0.686383;0.169598;0.740891;10.024654;0
0.670281;0.184397;0.753432;10.024654;0
0.645597;0.196073;0.753432;10.024654;0
0.625403;0.192706;0.765717;10.024654;0
0.603969;0.189781;0.765717;10.024654;0
0.581082;0.190643;0.765717;10.024654;0
0.557707;0.197911;0.777713;10.024654;0
0.525090;0.206294;0.777713;10.024654;0
0.499639;0.196916;0.789400;10.024654;0
0.474635;0.189280;0.789400;10.024654;0
0.450177;0.189924;0.789400;10.024654;0
0.425393;0.194807;0.800763;10.024654;0
0.392273;0.186451;0.800763;10.024654;0
0.368200;0.175910;0.811799;10.024654;0
0.344880;0.171775;0.811799;10.024654;0
0.322703;0.176540;0.822510;10.024654;0
0.300906;0.177825;0.822510;10.024654;0
0.280037;0.174247;0.822510;10.024654;0
0.253966;0.174247;0.832901;10.024654;0
0.235480;0.180323;0.832901;10.024654;0
0.217856;0.179280;0.842986;10.024654;0
0.201209;0.169601;0.842986;10.024654;0
0.182199;0.163514;0.842986;10.024654;0
0.166104;0.168379;0.852775;10.024654;0
0.152066;0.174132;0.852775;10.024654;0
0.138603;0.164406;0.862283;10.024654;0
0.125925;0.151357;0.862283;10.024654;0
0.110208;0.145854;0.862283;10.024654;0
0.099041;0.151324;0.871522;10.024654;0
0.088261;0.144229;0.871522;10.024654;0
0.078416;0.129318;0.880501;10.024654;0
0.068793;0.120021;0.880501;10.024654;0
0.059293;0.121854;0.889225;10.024654;0
0.047121;0.135173;0.889225;10.024654;0
0.038138;0.140930;0.889225;10.024654;0
0.029469;0.129146;0.897693;10.024654;0
0.021145;0.115445;0.897693;10.024654;0
0.010417;0.110017;0.905898;10.024654;0
0.001913;0.121172;0.905898;10.024654;0
-0.006375;0.132538;0.913821;10.024654;0
-0.014535;0.123493;0.913821;10.024654;0
-0.022547;0.109197;0.913821;10.024654;0
-0.030517;0.100295;0.921436;10.024654;0
-0.041775;0.092390;0.921436;10.024654;0
-0.050631;0.075326;0.928704;10.024654;0
-0.059691;0.063060;0.928704;10.024654;0
-0.069721;0.059559;0.928704;10.024654;0
-0.081005;0.062299;0.935575;10.024654;0
0.074389;0.073268;0.935575;10.024654;0
0.074991;0.046018;0.941990;10.024654;0
0.076256;0.012817;0.941990;10.024654;0
0.078264;-0.009512;0.941990;10.024654;0
0.082141;-0.018575;0.947877;10.024654;0
0.086125;-0.022288;0.947877;10.024654;0
0.090616;-0.016050;0.953162;10.024654;0
0.095493;0.003519;0.953162;10.024654;0
0.100727;0.032216;0.953162;10.024654;0
0.107902;0.077074;0.957767;10.024654;0
0.113319;0.099632;0.957767;10.024654;0
0.118837;0.100600;0.957767;10.024654;0
0.124304;0.095487;0.961618;10.024654;0
0.131215;0.094328;0.961618;10.024654;0
0.136418;0.099083;0.964643;10.024654;0
0.141257;0.098097;0.964643;10.024654;0
0.145757;0.084852;0.964643;10.024654;0
0.149736;0.074810;0.966781;10.024654;0
0.153378;0.073076;0.966781;10.024654;0
0.157577;0.088426;0.966781;10.024654;0
0.160253;0.103940;0.967978;10.024654;0
0.162461;0.107238;0.967978;10.024654;0
0.164161;0.107156;0.967978;10.024654;0
0.165733;0.110999;0.968195;10.024654;0
0.166691;0.120147;0.968195;10.024654;0
0.167221;0.115618;0.968195;10.024654;0
0.167457;0.108822;0.967403;10.024654;0
0.167434;0.108270;0.967403;10.024654;0
0.167174;0.115726;0.967403;10.024654;0
0.166529;0.118141;0.965591;10.024654;0
0.165895;0.112075;0.965591;10.024654;0
0.165176;0.113195;0.965591;10.024654;0
0.164347;0.122541;0.962762;10.024654;0
0.163126;0.144628;0.962762;10.024654;0
0.162132;0.150445;0.958939;10.024654;0
0.161120;0.144245;0.958939;10.024654;0
0.160121;0.138277;0.958939;10.024654;0
0.158863;0.145794;0.954158;10.024654;0
0.158006;0.153032;0.954158;10.024654;0
0.157210;0.145991;0.954158;10.024654;0
0.156488;0.136719;0.948476;10.024654;0
